Ilce,Rayil_Sistem_Istasyon,Hatlar,Sistem_Turu
Fatih,15,"M1A,M2,T1,T4","Metro,Tramvay"
Beyoğlu,12,"M2,M11,T1,F1,F2","Metro,Tramvay,Füniküler"
Zeytinburnu,8,"M1A,M1B,T1","Metro,Tramvay"
Kadıköy,18,"M4,M8,T1,T3","Metro,Tramvay"
Üsküdar,12,"M5,M8","Metro"
Beşiktaş,8,"M6,M7,TF1","Metro,Teleferik"
Şişli,14,"M2,M7,M11","Metro"
Bakırköy,12,"M1A,M3,M9","Metro"
Bağcılar,18,"M1A,M7,T1","Metro,Tramvay"
Bayrampaşa,4,"M1A,T5","Metro,Tramvay"
Esenler,5,"M1A,M7","Metro"
Eyüpsultan,6,"M7,T5,TF2","Metro,Tramvay,Teleferik"
Gaziosmanpaşa,7,"M7","Metro"
Güngören,3,"M1A","Metro"
Kağıthane,8,"M2,M7,M11","Metro"
Sarıyer,3,"M2,M6","Metro"
Başakşehir,15,"M3,M7,M9","Metro"
Sultangazi,0,"Yok","Yok"
Esenyurt,2,"M9","Metro"
Beylikdüzü,0,"Yok","Yok"
Avcılar,1,"Metrobüs","Metrobüs"
Küçükçekmece,3,"M1A","Metro"
Büyükçekmece,0,"Yok","Yok"
Çatalca,0,"Yok","Yok"
Silivri,0,"Yok","Yok"
Arnavutköy,3,"M11","Metro"
Kartal,8,"M4","Metro"
Maltepe,6,"M4,M8","Metro"
Pendik,8,"M4","Metro"
Tuzla,4,"M4","Metro"
Sancaktepe,5,"M5","Metro"
Sultanbeyli,3,"M5","Metro"
Ümraniye,12,"M5","Metro"
Çekmeköy,8,"M5","Metro"
Ataşehir,10,"M4,M8","Metro"
Beykoz,0,"Yok","Yok"
Şile,0,"Yok","Yok"
Adalar,0,"Yok","Yok"
