Ilce,Nufus,Park_Sayisi,Yesil_Alan_Hektar,Kisi_Basina_Yesil_M2,Genel_Cevre_Skoru
Güngören,264831,4,2.0,0.07551985983514015,98.56512266313234
Esenyurt,988369,18,9.0,0.09105910849085716,98.26987693867372
Arnavutköy,344868,7,3.5,0.10148810559402438,98.07172599371354
Esenler,423625,17,8.5,0.20064915904396577,96.18766597816466
Küçükçekmece,789033,34,17.0,0.21545359953259244,95.90638160888074
Kadıköy,462189,20,10.0,0.2163617048436895,95.8891276079699
Avcılar,440934,20,10.0,0.2267913111712864,95.69096508774557
Bağcılar,713594,33,16.5,0.23122391724145663,95.60674557241232
Çekmeköy,306739,15,7.5,0.24450754550285422,95.35435663544577
Bayrampaşa,268303,16,8.0,0.2981703521764572,94.33476330864731
Kağıthane,444820,27,13.5,0.3034935479519806,94.23362258891237
Sancaktepe,502077,32,16.0,0.3186762189863308,93.94515183925971
Büyükçekmece,280528,19,9.5,0.33864712256887014,93.56570467119145
Maltepe,524921,43,21.5,0.4095854423808535,92.21787659476378
Tuzla,301400,36,18.0,0.59721300597213,88.65295288652952
Üsküdar,512981,62,31.0,0.6043108809098193,88.51809326271342
Kartal,475859,58,29.0,0.609424220199681,88.42093981620604
Eyüpsultan,420706,60,30.0,0.7130870489130177,86.45134607065266
Beyoğlu,216688,38,19.0,0.8768367422284575,83.34010189765931
Sarıyer,342582,69,34.5,1.0070581641767518,80.86589488064172
Beykoz,245440,59,29.5,1.2019230769230769,77.16346153846155
Bakırköy,219893,58,29.0,1.3188232458513913,74.94235832882356
Çatalca,80399,25,12.5,1.5547457057923606,70.45983158994515
Şile,48936,24,38.072208,7.78,16.113810691515447
Beşiktaş,167264,83,130.131392,7.779999999999999,15.766707480390288
Şişli,263063,131,204.663014,7.78,15.661225713992462
Gaziosmanpaşa,479931,239,373.386318,7.78,15.660704851322373
Sultanbeyli,369193,184,287.232154,7.78,15.636941166273465
Beylikdüzü,415290,207,323.09562,7.78,15.633187892797803
Ümraniye,727819,363,566.243182,7.78,15.614977432575952
Ataşehir,414866,207,322.765748,7.78,15.602622629957622
Pendik,749356,374,582.9989680000001,7.780000000000001,15.594286614105972
Fatih,354472,177,275.779216,7.78,15.579946737683084
Zeytinburnu,278344,139,216.55163200000004,7.780000000000001,15.577076423418495
Sultangazi,532601,266,414.363578,7.78,15.57385273403542
Başakşehir,520467,260,404.92332600000003,7.78,15.56691813313812
Silivri,232156,116,180.61736800000003,7.780000000000001,15.560158858698456
Bahçelievler,560086,280,435.746908,7.78,15.54460643544027
Adalar,16979,60,30.0,17.66888509335061,0.0
