Ilce,Nufus,Hastane_Sayisi,Toplam_Yatak,Hekim_Sayisi,Acil_Erisim_Dk,Genel_Saglik_Skoru
Çatalca,80399,1,200,152,15,34.98684685132899
Beykoz,245440,4,613,466,15,31.703063885267273
Silivri,232156,4,580,441,15,30.937946897775635
Arnavutköy,344868,6,862,655,15,30.795231798833175
Sarıyer,342582,6,856,650,15,30.733765930492552
Büyükçekmece,280528,5,701,533,15,30.452717732276284
Zeytinburnu,278344,5,695,528,15,30.396990774006262
Kağıthane,444820,8,1112,845,15,30.317544175171975
Bakırköy,219893,4,549,417,15,30.224256797624296
Avcılar,440934,8,1102,837,15,30.214034299917905
Bayrampaşa,268303,5,670,509,15,29.85440900772634
Pendik,749356,14,1873,1423,15,29.771470435947666
Gaziosmanpaşa,479931,9,1199,911,15,29.736811124932537
Sultangazi,532601,10,1331,1011,15,29.710031524537126
Esenler,423625,8,1059,804,15,29.618914133962818
Güngören,264831,5,662,503,15,29.60706072929529
Kartal,475859,9,1189,904,15,29.58640584711017
Sultanbeyli,369193,7,922,701,15,29.5735631498972
Eyüpsultan,420706,8,1051,799,15,29.515397926342864
Küçükçekmece,789033,15,1972,1499,15,29.50136749666997
Maltepe,524921,10,1312,997,15,29.47337313614811
Başakşehir,520467,10,1301,988,15,29.352864831007537
Esenyurt,988369,19,2470,1877,15,29.34140235074148
Ümraniye,727819,14,1819,1382,15,29.33319616553017
Beylikdüzü,415290,8,1038,789,15,29.295973897758195
Ataşehir,414866,8,1037,788,15,29.284407495432255
Üsküdar,512981,10,1282,974,15,29.12923188188256
Çekmeköy,306739,6,766,582,15,29.110603803233364
Bağcılar,713594,14,1783,1355,15,29.032538109905634
Bahçelievler,560086,11,1400,1064,15,28.995466767603546
Tuzla,301400,6,753,572,15,28.817186463171858
Sancaktepe,502077,10,1255,953,15,28.792640371895143
Şile,48936,1,122,92,15,28.66151708353768
Adalar,16979,1,42,32,15,25.147387949820363
Beşiktaş,167264,3,418,317,8,22.918500095657162
Beyoğlu,216688,4,541,411,8,22.50461493022225
Şişli,263063,5,657,499,8,22.05690271912051
Kadıköy,462189,9,1155,878,8,21.6363111194771
Fatih,354472,7,886,673,8,21.42375138233767
