ilce,nufus,tiyatro_salonu,muse,kulturel_etkinlik,turistik_yer,festival,sinema_salonu,kultur_merkezi,tarihi_yer
Adalar,456651,1,2,42,7,0,6,1,4
Arnavutköy,341410,1,2,43,7,1,2,1,2
Ataşehir,315176,1,2,18,2,0,6,2,3
Avcılar,292136,1,1,37,2,1,2,2,4
Bağcılar,391790,1,1,39,5,1,6,2,1
Bahçelievler,436395,2,1,14,2,2,7,0,3
Bakırköy,241676,2,1,31,2,2,1,0,4
Başakşehir,396649,3,0,41,5,2,1,3,1
Bayrampaşa,355911,3,1,10,9,1,1,3,5
Beşiktaş,111053,2,1,27,9,1,6,0,5
Beykoz,122364,2,0,5,2,1,5,0,3
Beylikdüzü,327373,3,0,27,6,2,1,2,2
Beyoğlu,433746,4,2,11,2,2,3,0,1
Büyükçekmece,147261,2,2,20,7,1,4,3,4
Çatalca,462518,4,1,26,7,1,1,1,1
Çekmeköy,130189,4,0,47,2,0,3,0,1
Esenler,228257,1,1,42,6,2,1,3,1
Esenyurt,167543,4,1,46,7,1,5,1,1
Eyüpsultan,361225,3,2,28,6,1,5,0,5
Fatih,493199,2,0,10,2,1,1,2,4
Gaziosmanpaşa,354594,4,0,20,4,1,5,2,5
Güngören,137673,1,1,12,2,0,1,0,3
Kadıköy,234665,3,1,37,4,2,5,3,1
Kağıthane,403173,2,1,24,3,1,3,0,3
Kartal,186946,3,0,15,3,2,2,2,1
Küçükçekmece,187908,1,1,46,2,0,1,1,1
Maltepe,194670,1,0,25,8,1,3,2,1
Pendik,285003,1,0,43,4,2,6,3,4
Sancaktepe,293770,4,1,20,3,0,2,0,1
Sarıyer,333672,1,1,49,2,0,2,3,4
Silivri,341016,3,0,29,9,2,3,0,1
Sultanbeyli,166175,4,0,23,3,1,1,1,4
Sultangazi,179334,1,1,23,2,1,5,2,3
Şile,137682,3,0,44,4,2,4,1,4
Şişli,206877,1,1,45,3,2,2,3,2
Tuzla,359813,2,2,5,6,2,2,1,5
Ümraniye,269304,2,1,24,5,2,3,0,3
Üsküdar,222907,4,2,8,2,2,1,2,1
Zeytinburnu,381386,2,1,6,4,1,4,0,2
